어린이,어린이영어,게임으로 배우기,80,SUPER KIDS 4,Aleda Krause,"숙제로 내주거나 수업시간에 활용할 수 있는 더 많은 listening, reading, writing 연습을 제공하고 있어 교사들의 원활하고 탄력적인 수업진행을 돕는다. 차이점 구별하기, 낱말 찾기, 색칠하기, 개인 응용 활동 등 학생들이 재미있게 학습할 수 있는 액티비티들이 포함되어 있고, 각 Activity Book에는 교재 안에 등장하는 모든 Listening 액티비티들에 대한 내용이 담겨져 있는 CD가 같이 제공되어 수업에 용이하다. Activity Book만을 사용하여 4skills를 복습할 수 있는 액티비티들이 제공되어 있으며, 발음을 연습하기 위해 노래로 이루어지는 복습이 포함되어 있다. 각 과마다 다양한 게임들이 등장하여 어휘와 문법을 복습하게 하고, 강화시켜준다. 학생들..",https://bookthumb-phinf.pstatic.net/cover/014/668/01466807.jpg?type=m5
어린이,어린이영어,게임으로 배우기,81,Let's Chant Let's Sing 3,Carolyn Graham,"- 교재의 모든 내용이 담겨있는 AUDIO CD는 수업시간을 좀 더 효율적으로 만들어 드립니다. (TAPE과 내용이 같습니다.)- 교재 뒷 페이지에 TRACK UNIT이 표시되어 있습니다. - GRAMMAR(어법)와 STRUCTURE(구문)에 중점을 둔 노래 모음집입니다.- 재즈 챈트의 창시자인 CAROLYN GRAHAM씨가 만든 노래와 챈트 모음집으로, CAROLYN GRAHAM의 아름다운리듬과 멜로디는 아이들이 쉽게 따 라 부를 수 있는 단순하면서도 흥겨운 곡들입니다.- LET'S GO 1~6권의 LET'S SING에 수록된 모든 노래와 챈트를 비롯하 여 각 항목 (LET'S MOVE, LET’S LEARN,LET’S LEARN SOME MORE)의 학습 표현에 초점을 둔 노래와 챈트가 수록되어 있습니다..",https://bookthumb-phinf.pstatic.net/cover/012/214/01221412.jpg?type=m5
어린이,어린이영어,게임으로 배우기,82,Let's Chant Let's Sing 5,Carolyn Graham,"Grammar(문법)와 Structure(구문)에 중점을 둔 노래 모음집 · 1~6권 구성 · 교사를 위한 율동이나 응용법 제시 · 전곡의 가사와, 피아노나 기타로 연주할 수 있도록 악보와 코드 표기 - 재즈 챈트의 창시자인 Carolyn Graham씨가 만든 노래와 챈트 모음집이다. - Let's Go 1~6권의 Let's Sing에 수록된 모든 노래와 챈트를 비롯하여 각 항목(Let's Move, Let's Learn, Let's Learn Some More)의 학습 표현에 초점을 둔 노래와 챈트가 수록되어 있다. - Let's Go의 부교재로 사용할 수도 있고, 따로 독립적으로 가르칠 수도 있다. - 가사는 일상생활에 자주 쓰이는 표현과 문법 구조로 구성되어 있다. - 어린이들이 흥겹게 따라 부를 수 ..",https://bookthumb-phinf.pstatic.net/cover/012/214/01221416.jpg?type=m5
어린이,어린이영어,게임으로 배우기,83,Hip Hip Hooray 4,Beat Eisele,"Student Book은 총 8개의 Unit을 포함하고 있으며, 각 Unit은 이야기로 시작한다. 새로운 단어와 문법 형태를 실제 캐릭터가 소개하며, 두개의 Unit이 끝나면 Review Section이 있어 아이들이 배운 내용을 강화도록 하고 있다. 아이들이 좋아하는 이야기 중심의 내용 전개로 아이들이 흥미와 관심을 유발한다. Practice Page에서는 Listening/Speaking/Reading/Writing의 4가지 Skill을 활용하며, 기타 문법과 어휘력을 보강할 수 있도록 구성되어 있다. 매 단원마다 phonics을 비롯한 Song, Chant를 수록하여 생동감있고, 즐겁게 수업을 진행하도록 되어있다. 또한 각 권의 맨 뒤에 수록되어 있는 Litt..",https://bookthumb-phinf.pstatic.net/cover/012/669/01266946.jpg?type=m5
어린이,어린이영어,게임으로 배우기,84,Word Study 1 Workbook,"JENNY NITERT, Debra Salerno",WORD STUDY 워크북 제1권 (REVISED EDITION) . 본 교재에는 학생들의 어휘력과 문법 지식을 향상시키는 데 도움을 주는 액티비티들이 수록되어 있다. (PAPERBACK/영어원서/가로 19CM X 세로 26CM),https://bookthumb-phinf.pstatic.net/cover/036/950/03695091.jpg?type=m5
어린이,어린이영어,게임으로 배우기,85,Hip Hip Hooray 4,Beat Eisele,"Activity Book은 Student Book에서 공부한 언어에 대한 추가 학습이 가능하도록 만들어져서 집에서나 교실에서 이용할 수 있습니다. Activity Book 오디오와 함께 이용하면, 독립적인 듣기와 말하기 연습이 가능하도록 구성되어 있습니다.",https://bookthumb-phinf.pstatic.net/cover/012/669/01266944.jpg?type=m5
어린이,어린이영어,게임으로 배우기,86,Hip Hip Hooray 3 : Activity Book,저자정보없음,"Activity Book은 Student Book에서 공부한 언어에 대한 추가 학습이 가능하도록 만들어져서 집에서나 교실에서 이용할 수 있습니다. Activity Book 오디오와 함께 이용하면, 독립적인 듣기와 말하기 연습이 가능하도록 구성되어 있습니다.",https://bookthumb-phinf.pstatic.net/cover/012/210/01221054.jpg?type=m5
어린이,어린이영어,게임으로 배우기,87,COOKIE COUNT,로버트 사부다,"COOKIE COUNTIS A MOUTH-WATERING BOOK OF LAVISH SURPRISES -- A BAKER'S BOUNTY OF TEN POP-UP SPREADS. AWARD-WINNER ROBERT SABUDA'S INTRICATE PAPER ENGINEERING, ALONG WITH HIS WHIMSICAL ART, CREATES A BOOK THAT WILL BE COUNTED AS A FAMILY FAVORITE FOR YEARS TO COME.",https://bookthumb-phinf.pstatic.net/cover/014/050/01405029.jpg?type=m5
어린이,어린이영어,게임으로 배우기,88,The Wonderful Wizard of OZ,라이먼 프랭크 바움,"* 본 도서(원서)에는 오디오 CD가 포함되어 있지 않으며 페이퍼백이 아닌 하드커버 도서입니다. 이점 구입시 유념하시기 바랍니다.ROBERT SABUDA HAS CREATED A RESPLENDENT POP-UP VERSION OF THE WONDERFUL WIZARD OF OZ TO CELEBRATE THE 100TH ANNIVERSARY OF THE ORIGINAL PUBLICATION. THIS GLORIOUS EDITION IS TOLD IN A SHORTER VERSION OF L. FRANK BAUM'S ORIGINAL TEXT, WITH ARTWORK IN THE STYLE OF W. W. DENSLOW. WITH SPARKLING TOUCHES OF COLORED FOIL AND EMERALD..",https://bookthumb-phinf.pstatic.net/cover/002/231/00223198.jpg?type=m5
어린이,어린이영어,게임으로 배우기,89,ACTIVITY BOOK FOR CHILDREN 1,편집부,OXFORD ACTIVITY BOOKS FOR CHILDREN: BOOK 1 IS A CREATIVE ACTIVITY BOOK FOR YOUNG CHILDREN.,https://bookthumb-phinf.pstatic.net/cover/002/211/00221140.jpg?type=m5
어린이,어린이영어,게임으로 배우기,90,Oxford Junior Work book 2,Clifford Carver,책으로 만나는 새로운 세상,https://bookthumb-phinf.pstatic.net/cover/013/920/01392017.jpg?type=m5
어린이,어린이영어,게임으로 배우기,91,SUPERKIDS 1,편집부,"THE FOUR LEVELS OF SUPERKIDS EACH CONTAIN 9 CONTEXTUALIZED UNITS WITH THREE RECYCLE UNITS. BECAUSE TEACHERS REQUESTED UNITS ON CULTURE, AUTHORS ALSO ADDED 4 CULTURE UNITS PER LEVEL FEATURING TOPICS SUCH AS VALENTINE DAY, BIRTHDAY, CHRISTMAS, AND HALLOWEEN. EACH LEVEL CONTAINS AT LEAST 18 SONGS, CHANTS OR SING-A-GRAMS, AS WELL AS GAMES, PHONICS AND A STORYBOOK IN LEVELS 3 AND 4.",https://bookthumb-phinf.pstatic.net/cover/002/091/00209139.jpg?type=m5
어린이,어린이영어,게임으로 배우기,92,SUPERKIDS 2,KRAUSE,"THE FOUR LEVELS OF SUPERKIDS EACH CONTAIN 9 CONTEXTUALIZED UNITS WITH THREE RECYCLE UNITS. BECAUSE TEACHERS REQUESTED UNITS ON CULTURE, AUTHORS ALSO ADDED 4 CULTURE UNITS PER LEVEL FEATURING TOPICS SUCH AS VALENTINE DAY, BIRTHDAY, CHRISTMAS, AND HALLOWEEN. EACH LEVEL CONTAINS AT LEAST 18 SONGS, CHANTS OR SING-A-GRAMS, AS WELL AS GAMES, PHONICS AND A STORYBOOK IN LEVELS 3 AND 4.",https://bookthumb-phinf.pstatic.net/cover/002/194/00219411.jpg?type=m5
어린이,어린이영어,게임으로 배우기,93,SUPERKIDS 1,KRAUSE,"방과후 가정학습에 용이, 듣기 능력이 취약한 학생들을 위하여 만들어져 심도있는 복습학습 가능. THE ACTIVITY BOOK ARE EASY FOR CHILDREN TO USE AT HOME. A BUILT-IN-REWARD SYSTEM PROVIDES FURTHER MOTIVATION FOR KIDS TO DO THEIR HOMEWORK!",https://bookthumb-phinf.pstatic.net/cover/002/194/00219414.jpg?type=m5
어린이,어린이영어,게임으로 배우기,94,SUPERKIDS 2,KRAUSE,"방과후 가정학습에 용이, 듣기 능력이 취약한 학생들을 위하여 만들어져 심도있는 복습학습 가능. THE ACTIVITY BOOK ARE EASY FOR CHILDREN TO USE AT HOME. A BUILT-IN-REWARD SYSTEM PROVIDES FURTHER MOTIVATION FOR KIDS TO DO THEIR HOMEWORK!",https://bookthumb-phinf.pstatic.net/cover/002/194/00219415.jpg?type=m5
어린이,어린이영어,게임으로 배우기,95,SUPERKIDS 3,BERMAN,"방과후 가정학습에 용이, 듣기 능력이 취약한 학생들을 위하여 만들어져 심도있는 복습학습 가능. THE ACTIVITY BOOK ARE EASY FOR CHILDREN TO USE AT HOME. A BUILT-IN-REWARD SYSTEM PROVIDES FURTHER MOTIVATION FOR KIDS TO DO THEIR HOMEWORK!",https://bookthumb-phinf.pstatic.net/cover/002/194/00219416.jpg?type=m5
어린이,어린이영어,게임으로 배우기,96,OXFORD JUNIOR WORKBOOK 3,편집부,"숫자, 색깔, 기본적인 단어들을 아이들이 직접 색칠을 하고 숫자를 써보고 세어보면서 배웁니다. 아이들이 습득한 내용을 확인하면서 실력을 테스트해 볼 수 있습니다.",https://bookthumb-phinf.pstatic.net/cover/002/206/00220640.jpg?type=m5
어린이,어린이영어,게임으로 배우기,97,OXFORD JUNIOR WORKBOOK 5,편집부,"숫자, 색깔, 기본적인 단어들을 아이들이 직접 색칠을 하고 숫자를 써보고 세어보면서 배웁니다. 아이들이 습득한 내용을 확인하면서 실력을 테스트해 볼 수 있습니다.",https://bookthumb-phinf.pstatic.net/cover/002/206/00220642.jpg?type=m5
어린이,어린이영어,게임으로 배우기,98,OXFORD JUNIOR WORKBOOK 6,편집부,"숫자, 색깔, 기본적인 단어들을 아이들이 직접 색칠을 하고 숫자를 써보고 세어보면서 배웁니다. 아이들이 습득한 내용을 확인하면서 실력을 테스트해 볼 수 있습니다.",https://bookthumb-phinf.pstatic.net/cover/002/206/00220643.jpg?type=m5
어린이,어린이영어,게임으로 배우기,99,OXFORD JUNIOR WORKBOOK 4,편집부,"숫자, 색깔, 기본적인 단어들을 아이들이 직접 색칠을 하고 숫자를 써보고 세어보면서 배웁니다. 아이들이 습득한 내용을 확인하면서 실력을 테스트해 볼 수 있습니다.",https://bookthumb-phinf.pstatic.net/cover/002/206/00220641.jpg?type=m5
어린이,어린이영어,게임으로 배우기,100,OXFORD JUNIOR WORKBOOK 1,편집부,"숫자, 색깔, 기본적인 단어들을 아이들이 직접 색칠을 하고 숫자를 써보고 세어보면서 배웁니다. 아이들이 습득한 내용을 확인하면서 실력을 테스트해 볼 수 있습니다.",https://bookthumb-phinf.pstatic.net/cover/002/158/00215841.jpg?type=m5
